
2021-12-17;00-05-25-728642  ;;;  b'Strike Detected! reading of; 322; High, Low; 220, -134; Current Danger Level; 1; at tic; 882746413\r\n'
2021-12-17;00-09-04-848244  ;;;  b'Strike Detected! reading of; 298; High, Low; 219, -136; Current Danger Level; 1; at tic; 882965447'
2021-12-17;00-18-42-575774  ;;;  b'Strike Detected! reading of; 323; High, Low; 216, -139; Current Danger Level; 1; at tic; 883543183'
2021-12-17;00-29-24-685660  ;;;  b'Strike Detected! reading of; 300; High, Low; 222, -137; Current Danger Level; 1; at tic; 884185345\r\n'
2021-12-17;00-32-51-397433  ;;;  b'Strike Detected! reading of; 323; High, Low; 217, -136; Current Danger Level; 2; at tic; 884392104\r\n'
2021-12-17;00-33-32-544753  ;;;  b'Strike Detected! reading of; 363; High, Low; 244, -132; Current Danger Level; 2; at tic; 884433267\r\n'
2021-12-17;00-33-32-671712  ;;;  b'Strike Detected! reading of; 332; High, Low; 244, -132; Current Danger Level; 3; at tic; 884433269'
2021-12-17;00-53-01-282158  ;;;  b'Strike Detected! reading of; 343; High, Low; 219, -133; Current Danger Level; 1; at tic; 885601928'
2021-12-17;00-53-10-141785  ;;;  b'Strike Detected! reading of; 342; High, Low; 219, -133; Current Danger Level; 1; at tic; 885610782'
2021-12-17;01-00-36-207936  ;;;  b'Strike Detected! reading of; 425; High, Low; 248, -137; Current Danger Level; 2; at tic; 886056851'
2021-12-17;01-03-39-051503  ;;;  b'Strike Detected! reading of; 327; High, Low; 217, -135; Current Danger Level; 2; at tic; 886239696'
2021-12-17;01-12-12-607095  ;;;  b'Strike Detected! reading of; 306; High, Low; 215, -131; Current Danger Level; 1; at tic; 886753349\r\n'
2021-12-17;01-17-20-277560  ;;;  b'Strike Detected! reading of; 334; High, Low; 217, -132; Current Danger Level; 1; at tic; 887061023\r\n'
2021-12-17;01-24-11-111388  ;;;  b'Strike Detected! reading of; 310; High, Low; 216, -134; Current Danger Level; 1; at tic; 887471866\r\n'
2021-12-17;01-46-23-040439  ;;;  b'Strike Detected! reading of; 314; High, Low; 218, -141; Current Danger Level; 1; at tic; 888803812\r\n'
2021-12-17;01-53-11-719623  ;;;  b'Strike Detected! reading of; 312; High, Low; 215, -139; Current Danger Level; 1; at tic; 889212495\r\n'
2021-12-17;02-03-24-846652  ;;;  b'Strike Detected! reading of; 315; High, Low; 215, -137; Current Danger Level; 1; at tic; 889825552'
2021-12-17;02-10-15-551412  ;;;  b'Strike Detected! reading of; 319; High, Low; 218, -138; Current Danger Level; 1; at tic; 890236349\r\n'
2021-12-17;02-15-24-018049  ;;;  b'Strike Detected! reading of; 321; High, Low; 215, -136; Current Danger Level; 1; at tic; 890544721'
2021-12-17;02-30-46-918995  ;;;  b'Strike Detected! reading of; 301; High, Low; 216, -138; Current Danger Level; 1; at tic; 891467729\r\n'
2021-12-17;02-52-57-646356  ;;;  b'Strike Detected! reading of; 299; High, Low; 216, -132; Current Danger Level; 1; at tic; 892798481\r\n'
2021-12-17;03-03-10-058748  ;;;  b'Strike Detected! reading of; 318; High, Low; 222, -127; Current Danger Level; 1; at tic; 893410908\r\n'
2021-12-17;03-10-44-903171  ;;;  b'Strike Detected! reading of; 369; High, Low; 225, -134; Current Danger Level; 1; at tic; 893865675'
2021-12-17;03-11-43-092526  ;;;  b'Strike Detected! reading of; 342; High, Low; 238, -130; Current Danger Level; 2; at tic; 893923945\r\n'
2021-12-17;03-16-15-858396  ;;;  b'Strike Detected! reading of; 353; High, Low; 217, -137; Current Danger Level; 2; at tic; 894196636'
2021-12-17;03-20-16-340168  ;;;  b'Strike Detected! reading of; 299; High, Low; 219, -134; Current Danger Level; 2; at tic; 894437208\r\n'
2021-12-17;03-25-23-836981  ;;;  b'Strike Detected! reading of; 325; High, Low; 221, -137; Current Danger Level; 1; at tic; 894744712\r\n'
2021-12-17;03-28-49-586988  ;;;  b'Strike Detected! reading of; 314; High, Low; 215, -143; Current Danger Level; 2; at tic; 894950464\r\n'
2021-12-17;03-30-32-083215  ;;;  b'Strike Detected! reading of; 301; High, Low; 219, -140; Current Danger Level; 2; at tic; 895052961\r\n'
2021-12-17;03-39-03-920957  ;;;  b'Strike Detected! reading of; 303; High, Low; 215, -140; Current Danger Level; 1; at tic; 895564812\r\n'
2021-12-17;03-53-01-112962  ;;;  b'Strike Detected! reading of; 339; High, Low; 217, -195; Current Danger Level; 1; at tic; 896401932'
2021-12-17;03-57-46-861380  ;;;  b'Strike Detected! reading of; 301; High, Low; 214, -139; Current Danger Level; 1; at tic; 896687765\r\n'
2021-12-17;04-04-35-170558  ;;;  b'Strike Detected! reading of; 312; High, Low; 216, -136; Current Danger Level; 1; at tic; 897096081\r\n'
2021-12-17;04-11-23-707170  ;;;  b'Strike Detected! reading of; 309; High, Low; 214, -132; Current Danger Level; 1; at tic; 897504610\r\n'
2021-12-17;04-18-11-444786  ;;;  b'Strike Detected! reading of; 321; High, Low; 217, -132; Current Danger Level; 1; at tic; 897912375\r\n'
2021-12-17;04-19-53-489465  ;;;  b'Strike Detected! reading of; 317; High, Low; 219, -135; Current Danger Level; 2; at tic; 898014338'
2021-12-17;04-26-41-707577  ;;;  b'Strike Detected! reading of; 316; High, Low; 216, -135; Current Danger Level; 1; at tic; 898422643\r\n'
2021-12-17;04-30-06-600386  ;;;  b'Strike Detected! reading of; 320; High, Low; 217, -132; Current Danger Level; 1; at tic; 898626789\r\n'
2021-12-17;04-31-49-050810  ;;;  b'Strike Detected! reading of; 305; High, Low; 218, -137; Current Danger Level; 2; at tic; 898729999\r\n'
2021-12-17;04-43-45-859751  ;;;  b'Strike Detected! reading of; 306; High, Low; 218, -127; Current Danger Level; 1; at tic; 899446816\r\n'
2021-12-17;04-53-01-048793  ;;;  b'Strike Detected! reading of; 321; High, Low; 216, -132; Current Danger Level; 1; at tic; 900001932'
