
2021-11-17;00-00-15-097509  ;;;  b'Strike Detected! reading of; 336; High, Low; 195, -151; Current Danger Level; 6; at tic; 100801705'
2021-11-17;00-00-15-503762  ;;;  b'Strike Detected! reading of; -208; High, Low; 195, -151; Current Danger Level; 5; at tic; 100802109'
2021-11-17;00-02-14-099510  ;;;  b'Strike Detected! reading of; -388; High, Low; 206, -154; Current Danger Level; 6; at tic; 100920706'
2021-11-17;00-04-12-740953  ;;;  b'Strike Detected! reading of; -259; High, Low; 196, -153; Current Danger Level; 6; at tic; 101039424\r\n'
2021-11-17;00-04-12-756578  ;;;  b'Strike Detected! reading of; -233; High, Low; 196, -153; Current Danger Level; 6; at tic; 101039426\r\n'
2021-11-17;00-05-57-637588  ;;;  b'Strike Detected! reading of; 281; High, Low; 168, -143; Current Danger Level; 5; at tic; 101144312\r\n'
2021-11-17;00-05-57-675576  ;;;  b'Strike Detected! reading of; -201; High, Low; 168, -143; Current Danger Level; 6; at tic; 101144354\r\n'
2021-11-17;00-06-38-868048  ;;;  b'Strike Detected! reading of; 342; High, Low; 224, -172; Current Danger Level; 6; at tic; 101185462'
2021-11-17;00-09-29-703566  ;;;  b'Strike Detected! reading of; -255; High, Low; 175, -142; Current Danger Level; 5; at tic; 101356294'
2021-11-17;00-11-08-864359  ;;;  b'Strike Detected! reading of; 344; High, Low; 195, -157; Current Danger Level; 6; at tic; 101455470'
2021-11-17;00-11-13-755011  ;;;  b'Strike Detected! reading of; -233; High, Low; 195, -157; Current Danger Level; 6; at tic; 101460449\r\n'
2021-11-17;00-11-13-770636  ;;;  b'Strike Detected! reading of; -213; High, Low; 195, -157; Current Danger Level; 6; at tic; 101460451\r\n'
2021-11-17;00-12-42-531052  ;;;  b'Strike Detected! reading of; -241; High, Low; 182, -151; Current Danger Level; 5; at tic; 101549245\r\n'
2021-11-17;00-12-42-656050  ;;;  b'Strike Detected! reading of; -210; High, Low; 182, -151; Current Danger Level; 6; at tic; 101549247'
2021-11-17;00-16-32-757456  ;;;  b'Strike Detected! reading of; -251; High, Low; 194, -155; Current Danger Level; 5; at tic; 101779442\r\n'
2021-11-17;00-21-45-314893  ;;;  b'Strike Detected! reading of; 275; High, Low; 171, -138; Current Danger Level; 5; at tic; 102091994\r\n'
2021-11-17;00-28-50-375465  ;;;  b'Strike Detected! reading of; -190; High, Low; 177, -138; Current Danger Level; 4; at tic; 102517074\r\n'
2021-11-17;00-28-50-395463  ;;;  b'Strike Detected! reading of; -288; High, Low; 177, -138; Current Danger Level; 5; at tic; 102517076\r\n'
2021-11-17;00-35-51-315189  ;;;  b'Strike Detected! reading of; 300; High, Low; 174, -139; Current Danger Level; 5; at tic; 102938016\r\n'
2021-11-17;00-36-39-038753  ;;;  b'Strike Detected! reading of; 310; High, Low; 216, -145; Current Danger Level; 5; at tic; 102985659'
2021-11-17;00-40-03-966440  ;;;  b'Strike Detected! reading of; -480; High, Low; 199, -147; Current Danger Level; 6; at tic; 103190589'
2021-11-17;00-41-03-325863  ;;;  b'Strike Detected! reading of; -246; High, Low; 174, -150; Current Danger Level; 5; at tic; 103250033\r\n'
2021-11-17;00-41-47-309350  ;;;  b'Strike Detected! reading of; 284; High, Low; 186, -198; Current Danger Level; 6; at tic; 103293932'
2021-11-17;00-42-47-120118  ;;;  b'Strike Detected! reading of; -223; High, Low; 205, -158; Current Danger Level; 6; at tic; 103353743'
2021-11-17;00-44-32-015376  ;;;  b'Strike Detected! reading of; -216; High, Low; 191, -159; Current Danger Level; 5; at tic; 103458729\r\n'
2021-11-17;00-44-32-042375  ;;;  b'Strike Detected! reading of; -250; High, Low; 191, -159; Current Danger Level; 6; at tic; 103458732\r\n'
2021-11-17;00-45-01-961977  ;;;  b'Strike Detected! reading of; 574; High, Low; 194, -204; Current Danger Level; 6; at tic; 103488690\r\n'
2021-11-17;00-45-02-075938  ;;;  b'Strike Detected! reading of; 345; High, Low; 194, -204; Current Danger Level; 6; at tic; 103488692'
2021-11-17;00-47-58-942955  ;;;  b'Strike Detected! reading of; -199; High, Low; 196, -149; Current Danger Level; 6; at tic; 103665658\r\n'
