
2021-11-24;00-00-05-463707  ;;;  b'Strike Detected! reading of; -364; High, Low; 161, -165; Current Danger Level; 5; at tic; 705601876'
2021-11-24;00-00-23-658532  ;;;  b'Strike Detected! reading of; 257; High, Low; 172, -264; Current Danger Level; 5; at tic; 705620165\r\n'
2021-11-24;00-00-23-767904  ;;;  b'Strike Detected! reading of; 245; High, Low; 172, -264; Current Danger Level; 6; at tic; 705620167'
2021-11-24;00-05-39-537935  ;;;  b'Strike Detected! reading of; 280; High, Low; 170, -167; Current Danger Level; 5; at tic; 705936018\r\n'
2021-11-24;00-06-42-429784  ;;;  b'Strike Detected! reading of; -301; High, Low; 211, -176; Current Danger Level; 6; at tic; 705998850'
2021-11-24;00-07-24-734727  ;;;  b'Strike Detected! reading of; -291; High, Low; 213, -216; Current Danger Level; 6; at tic; 706041254\r\n'
2021-11-24;00-09-09-285292  ;;;  b'Strike Detected! reading of; -319; High, Low; 177, -187; Current Danger Level; 5; at tic; 706145796\r\n'
2021-11-24;00-10-54-255422  ;;;  b'Strike Detected! reading of; 284; High, Low; 196, -199; Current Danger Level; 6; at tic; 706250765\r\n'
2021-11-24;00-12-08-252963  ;;;  b'Strike Detected! reading of; -275; High, Low; 206, -200; Current Danger Level; 5; at tic; 706324692'
2021-11-24;00-14-29-488591  ;;;  b'Strike Detected! reading of; 546; High, Low; 198, -193; Current Danger Level; 6; at tic; 706465915'
2021-11-24;00-19-39-302553  ;;;  b'Strike Detected! reading of; -244; High, Low; 174, -180; Current Danger Level; 5; at tic; 706775830\r\n'
2021-11-24;00-19-39-322564  ;;;  b'Strike Detected! reading of; -245; High, Low; 174, -180; Current Danger Level; 6; at tic; 706775832\r\n'
2021-11-24;00-21-24-929559  ;;;  b'Strike Detected! reading of; -278; High, Low; 176, -175; Current Danger Level; 5; at tic; 706881453\r\n'
2021-11-24;00-28-08-251214  ;;;  b'Strike Detected! reading of; -278; High, Low; 172, -177; Current Danger Level; 4; at tic; 707284697'
2021-11-24;00-28-24-610621  ;;;  b'Strike Detected! reading of; 252; High, Low; 175, -227; Current Danger Level; 5; at tic; 707301089\r\n'
2021-11-24;00-31-40-268231  ;;;  b'Strike Detected! reading of; 349; High, Low; 203, -200; Current Danger Level; 6; at tic; 707496786\r\n'
2021-11-24;00-31-40-385194  ;;;  b'Strike Detected! reading of; 307; High, Low; 203, -200; Current Danger Level; 6; at tic; 707496788'
2021-11-24;00-38-10-358553  ;;;  b'Strike Detected! reading of; 299; High, Low; 181, -192; Current Danger Level; 4; at tic; 707886818'
2021-11-24;00-40-08-244449  ;;;  b'Strike Detected! reading of; 271; High, Low; 188, -188; Current Danger Level; 4; at tic; 708004700'
2021-11-24;00-41-36-940591  ;;;  b'Strike Detected! reading of; 452; High, Low; 212, -176; Current Danger Level; 5; at tic; 708093390'
2021-11-24;00-45-55-456940  ;;;  b'Strike Detected! reading of; -266; High, Low; 180, -170; Current Danger Level; 5; at tic; 708351989\r\n'
2021-11-24;00-47-40-504286  ;;;  b'Strike Detected! reading of; -284; High, Low; 206, -183; Current Danger Level; 6; at tic; 708457049\r\n'
2021-11-24;00-49-26-130341  ;;;  b'Strike Detected! reading of; -256; High, Low; 180, -174; Current Danger Level; 5; at tic; 708562677\r\n'
2021-11-24;00-51-10-443913  ;;;  b'Strike Detected! reading of; -306; High, Low; 198, -195; Current Danger Level; 6; at tic; 708666971\r\n'
2021-11-24;00-52-54-797367  ;;;  b'Strike Detected! reading of; -254; High, Low; 187, -180; Current Danger Level; 5; at tic; 708771345\r\n'
