
2022-06-07;05-55-54-030957  ;;;  b'Strike Detected! reading of; 1023; High, Low; 490, -478; Current Danger Level; 1; at tic; 145230873'
2022-06-07;07-32-18-731918  ;;;  b'Strike Detected! reading of; 1023; High, Low; 471, -479; Current Danger Level; 1; at tic; 151015694'
2022-06-07;07-55-38-827406  ;;;  b'Strike Detected! reading of; 974; High, Low; 490, -475; Current Danger Level; 1; at tic; 152415823'
2022-06-07;08-28-59-962211  ;;;  b'Strike Detected! reading of; 1023; High, Low; 479, -480; Current Danger Level; 1; at tic; 154417000'
2022-06-07;09-59-43-369317  ;;;  b'Strike Detected! reading of; 911; High, Low; 489, -476; Current Danger Level; 1; at tic; 159860470'
2022-06-07;18-35-12-095366  ;;;  b'Strike Detected! reading of; 672; High, Low; 475, -479; Current Danger Level; 1; at tic; 190789750'
2022-06-07;19-19-09-408917  ;;;  b'Strike Detected! reading of; 667; High, Low; 470, -479; Current Danger Level; 1; at tic; 193427077'
2022-06-07;21-03-36-397979  ;;;  b'Strike Detected! reading of; 914; High, Low; 484, -475; Current Danger Level; 1; at tic; 199694132'
2022-06-07;21-32-58-126160  ;;;  b'Strike Detected! reading of; 842; High, Low; 486, -481; Current Danger Level; 1; at tic; 201455896'
2022-06-07;21-41-57-800483  ;;;  b'Strike Detected! reading of; 707; High, Low; 470, -474; Current Danger Level; 1; at tic; 201995594'
