
2021-11-30;00-03-24-631633  ;;;  b'Strike Detected! reading of; -492; High, Low; 204, -166; Current Danger Level; 5; at tic; 365698714'
2021-11-30;00-06-32-959066  ;;;  b'Strike Detected! reading of; -244; High, Low; 201, -170; Current Danger Level; 5; at tic; 365887037'
2021-11-30;00-08-33-625062  ;;;  b'Strike Detected! reading of; -337; High, Low; 235, -189; Current Danger Level; 5; at tic; 366007785\r\n'
2021-11-30;00-10-16-008635  ;;;  b'Strike Detected! reading of; -362; High, Low; 241, -195; Current Danger Level; 6; at tic; 366110171\r\n'
2021-11-30;00-12-44-393299  ;;;  b'Strike Detected! reading of; -282; High, Low; 227, -186; Current Danger Level; 5; at tic; 366258576\r\n'
2021-11-30;00-12-44-518260  ;;;  b'Strike Detected! reading of; -305; High, Low; 227, -186; Current Danger Level; 6; at tic; 366258578'
2021-11-30;00-13-40-701314  ;;;  b'Strike Detected! reading of; -330; High, Low; 236, -215; Current Danger Level; 6; at tic; 366314866\r\n'
2021-11-30;00-18-47-739777  ;;;  b'Strike Detected! reading of; 303; High, Low; 201, -164; Current Danger Level; 5; at tic; 366621908\r\n'
2021-11-30;00-20-30-025840  ;;;  b'Strike Detected! reading of; 314; High, Low; 234, -178; Current Danger Level; 5; at tic; 366724199\r\n'
2021-11-30;00-27-19-302500  ;;;  b'Strike Detected! reading of; 297; High, Low; 204, -165; Current Danger Level; 5; at tic; 367133480\r\n'
2021-11-30;00-29-00-916920  ;;;  b'Strike Detected! reading of; -233; High, Low; 214, -172; Current Danger Level; 5; at tic; 367235097\r\n'
2021-11-30;00-32-25-391452  ;;;  b'Strike Detected! reading of; 324; High, Low; 233, -182; Current Danger Level; 6; at tic; 367439580\r\n'
2021-11-30;00-34-07-521317  ;;;  b'Strike Detected! reading of; -227; High, Low; 212, -168; Current Danger Level; 5; at tic; 367541715\r\n'
2021-11-30;00-34-07-538303  ;;;  b'Strike Detected! reading of; -301; High, Low; 212, -168; Current Danger Level; 6; at tic; 367541718\r\n'
2021-11-30;00-35-50-165636  ;;;  b'Strike Detected! reading of; -330; High, Low; 231, -188; Current Danger Level; 6; at tic; 367644353\r\n'
2021-11-30;00-37-32-449397  ;;;  b'Strike Detected! reading of; 323; High, Low; 231, -178; Current Danger Level; 5; at tic; 367746639\r\n'
2021-11-30;00-38-51-415136  ;;;  b'Strike Detected! reading of; -480; High, Low; 242, -178; Current Danger Level; 6; at tic; 367825623\r\n'
2021-11-30;00-38-51-528100  ;;;  b'Strike Detected! reading of; -311; High, Low; 242, -178; Current Danger Level; 6; at tic; 367825625'
2021-11-30;00-40-29-139171  ;;;  b'Strike Detected! reading of; 334; High, Low; 234, -220; Current Danger Level; 5; at tic; 367923249'
2021-11-30;00-42-40-309062  ;;;  b'Strike Detected! reading of; 356; High, Low; 236, -182; Current Danger Level; 6; at tic; 368054504\r\n'
2021-11-30;00-49-29-108514  ;;;  b'Strike Detected! reading of; -329; High, Low; 199, -162; Current Danger Level; 4; at tic; 368463289\r\n'
2021-11-30;00-49-49-332133  ;;;  b'Strike Detected! reading of; 508; High, Low; 201, -245; Current Danger Level; 5; at tic; 368483452'
