
2021-08-18;00-31-56-144365  ;;;  b'Strike Detected! reading of; 303; High, Low; 197, -150; Current Danger Level; 1; at tic; 31161605'
2021-08-18;01-03-31-045961  ;;;  b'Strike Detected! reading of; -356; High, Low; 192, -162; Current Danger Level; 1; at tic; 33056531'
2021-08-18;01-06-21-424517  ;;;  b'Strike Detected! reading of; -487; High, Low; 230, -150; Current Danger Level; 1; at tic; 33226915'
2021-08-18;01-09-16-067519  ;;;  b'Strike Detected! reading of; -286; High, Low; 208, -153; Current Danger Level; 1; at tic; 33401559'
2021-08-18;01-15-16-339837  ;;;  b'Strike Detected! reading of; -313; High, Low; 193, -181; Current Danger Level; 1; at tic; 33761833'
2021-08-18;01-19-53-320977  ;;;  b'Strike Detected! reading of; 287; High, Low; 177, -164; Current Danger Level; 1; at tic; 34038818'
2021-08-18;01-44-53-231722  ;;;  b'Strike Detected! reading of; -390; High, Low; 212, -156; Current Danger Level; 1; at tic; 35539799'
2021-08-18;01-48-00-498996  ;;;  b'Strike Detected! reading of; -388; High, Low; 217, -166; Current Danger Level; 2; at tic; 35727072'
2021-08-18;01-49-36-326279  ;;;  b'Strike Detected! reading of; 433; High, Low; 227, -166; Current Danger Level; 2; at tic; 35822902'
2021-08-18;01-54-30-959032  ;;;  b'Strike Detected! reading of; 722; High, Low; 193, -156; Current Danger Level; 2; at tic; 36117534'
2021-08-18;02-00-23-873062  ;;;  b'Strike Detected! reading of; 455; High, Low; 235, -150; Current Danger Level; 2; at tic; 36470457'
2021-08-18;02-01-26-445104  ;;;  b'Strike Detected! reading of; -479; High, Low; 276, -152; Current Danger Level; 2; at tic; 36533026'
2021-08-18;02-05-14-436021  ;;;  b'Strike Detected! reading of; -224; High, Low; 194, -147; Current Danger Level; 2; at tic; 36761024'
2021-08-18;02-35-32-660565  ;;;  b'Strike Detected! reading of; 660; High, Low; 212, -148; Current Danger Level; 1; at tic; 38579273'
