
2021-12-11;00-02-28-588940  ;;;  b'Strike Detected! reading of; 255; High, Low; 187, -225; Current Danger Level; 1; at tic; 364160645'
2021-12-11;00-12-41-072716  ;;;  b'Strike Detected! reading of; 264; High, Low; 186, -227; Current Danger Level; 1; at tic; 364773219\r\n'
2021-12-11;00-36-30-338553  ;;;  b'Strike Detected! reading of; 263; High, Low; 186, -227; Current Danger Level; 1; at tic; 366202417'
2021-12-11;00-40-44-856207  ;;;  b'Strike Detected! reading of; 255; High, Low; 189, -226; Current Danger Level; 1; at tic; 366456942'
2021-12-11;00-55-15-945110  ;;;  b'Strike Detected! reading of; 280; High, Low; 193, -228; Current Danger Level; 1; at tic; 367328133\r\n'
2021-12-11;00-56-58-322619  ;;;  b'Strike Detected! reading of; 268; High, Low; 194, -222; Current Danger Level; 2; at tic; 367430513\r\n'
2021-12-11;01-22-36-674137  ;;;  b'Strike Detected! reading of; 274; High, Low; 186, -221; Current Danger Level; 1; at tic; 368968888\r\n'
2021-12-11;01-29-26-253470  ;;;  b'Strike Detected! reading of; 254; High, Low; 184, -221; Current Danger Level; 1; at tic; 369378466\r\n'
2021-12-11;02-15-43-327006  ;;;  b'Strike Detected! reading of; 258; High, Low; 184, -218; Current Danger Level; 1; at tic; 372155589\r\n'
2021-12-11;02-24-24-120332  ;;;  b'Strike Detected! reading of; 260; High, Low; 185, -220; Current Danger Level; 1; at tic; 372676402\r\n'
2021-12-11;02-26-08-364546  ;;;  b'Strike Detected! reading of; 271; High, Low; 198, -220; Current Danger Level; 1; at tic; 372780641\r\n'
2021-12-11;02-27-52-662705  ;;;  b'Strike Detected! reading of; 259; High, Low; 188, -220; Current Danger Level; 2; at tic; 372884829'
2021-12-11;02-36-33-880578  ;;;  b'Strike Detected! reading of; 270; High, Low; 185, -222; Current Danger Level; 1; at tic; 373406060'
2021-12-11;02-53-51-045758  ;;;  b'Strike Detected! reading of; 273; igh, Low; 195, -218; Current Danger Level; 1; at tic; 374443317\r\n'
2021-12-11;03-12-52-409009  ;;;  b'Strike Detected! reading of; 252; High, Low; 187, -220; Current Danger Level; 1; at tic; 375584645'
2021-12-11;03-18-03-653006  ;;;  b'Strike Detected! reading of; 251; High, Low; 187, -219; Current Danger Level; 1; at tic; 375895980\r\n'
2021-12-11;03-37-04-793045  ;;;  b'Strike Detected! reading of; 262; High, Low; 189, -216; Current Danger Level; 1; at tic; 377037140\r\n'
2021-12-11;03-38-48-353551  ;;;  b'Strike Detected! reading of; 267; High, Low; 191, -220; Current Danger Level; 1; at tic; 377140688\r\n'
2021-12-11;03-47-24-978328  ;;;  b'Strike Detected! reading of; 273; High, Low; 187, -217; Current Danger Level; 1; at tic; 377657335\r\n'
2021-12-11;04-20-05-385849  ;;;  b'Strike Detected! reading of; 268; High, Low; 191, -214; Current Danger Level; 1; at tic; 379617722\r\n'
2021-12-11;04-42-23-640439  ;;;  b'Strike Detected! reading of; 281; High, Low; 192, -212; Current Danger Level; 1; at tic; 380956039\r\n'
2021-12-11;04-49-14-692199  ;;;  b'Strike Detected! reading of; 262; High, Low; 187, -212; Current Danger Level; 1; at tic; 381367025'
2021-12-11;04-53-09-442213  ;;;  b'Strike Detected! reading of; 305; High, Low; 219, -213; Current Danger Level; 2; at tic; 381601784'
2021-12-11;04-56-04-068453  ;;;  b'Strike Detected! reading of; 273; High, Low; 192, -212; Current Danger Level; 2; at tic; 381776494\r\n'
2021-12-11;05-06-19-312566  ;;;  b'Strike Detected! reading of; 263; High, Low; 189, -213; Current Danger Level; 1; at tic; 382391749\r\n'
