
2021-12-07;00-01-47-282294  ;;;  b'Strike Detected! reading of; 276; High, Low; 204, -117; Current Danger Level; 1; at tic; 18513712\r\n'
2021-12-07;00-10-53-922140  ;;;  b'Strike Detected! reading of; 392; High, Low; 207, -144; Current Danger Level; 1; at tic; 19060264'
2021-12-07;00-24-01-604252  ;;;  b'Strike Detected! reading of; 281; High, Low; 209, -118; Current Danger Level; 1; at tic; 19848020\r\n'
2021-12-07;00-39-48-757409  ;;;  b'Strike Detected! reading of; 409; High, Low; 220, -123; Current Danger Level; 1; at tic; 20795122'
2021-12-07;00-41-32-335756  ;;;  b'Strike Detected! reading of; 306; High, Low; 220, -165; Current Danger Level; 1; at tic; 20898710'
2021-12-07;00-45-43-560906  ;;;  b'Strike Detected! reading of; 541; High, Low; 201, -119; Current Danger Level; 1; at tic; 21150041\r\n'
2021-12-07;00-45-43-675870  ;;;  b'Strike Detected! reading of; 298; High, Low; 201, -119; Current Danger Level; 2; at tic; 21150043'
2021-12-07;00-57-06-675868  ;;;  b'Strike Detected! reading of; 533; High, Low; 209, -93; Current Danger Level; 1; at tic; 21833063'
2021-12-07;01-44-31-068106  ;;;  b'Strike Detected! reading of; 455; High, Low; 183, -93; Current Danger Level; 1; at tic; 24677505'
2021-12-07;01-57-51-191537  ;;;  b'Strike Detected! reading of; 570; High, Low; 180, -105; Current Danger Level; 1; at tic; 25477643'
2021-12-07;02-11-14-437895  ;;;  b'Strike Detected! reading of; 293; High, Low; 192, -96; Current Danger Level; 1; at tic; 26280990\r\n'
2021-12-07;02-11-14-553859  ;;;  b'Strike Detected! reading of; 287; High, Low; 192, -96; Current Danger Level; 2; at tic; 26281007'
2021-12-07;02-53-15-175240  ;;;  b'Strike Detected! reading of; 321; High, Low; 194, -120; Current Danger Level; 1; at tic; 28801684'
2021-12-07;03-18-10-666289  ;;;  b'Strike Detected! reading of; 286; High, Low; 191, -130; Current Danger Level; 1; at tic; 30297290\r\n'
2021-12-07;03-18-10-787252  ;;;  b'Strike Detected! reading of; 379; High, Low; 191, -130; Current Danger Level; 2; at tic; 30297307'
2021-12-07;03-18-10-907214  ;;;  b'Strike Detected! reading of; 264; High, Low; 191, -130; Current Danger Level; 3; at tic; 30297443'
2021-12-07;03-21-32-546543  ;;;  b'Strike Detected! reading of; 324; High, Low; 185, -208; Current Danger Level; 3; at tic; 30499086'
2021-12-07;03-22-00-874733  ;;;  b'Strike Detected! reading of; 851; High, Low; 254, -178; Current Danger Level; 4; at tic; 30527414'
2021-12-07;03-22-01-034723  ;;;  b'Strike Detected! reading of; 427; High, Low; 254, -178; Current Danger Level; 5; at tic; 30527580'
