
2021-08-21;00-13-51-151212  ;;;  b'Strike Detected! reading of; 280; High, Low; 180, -173; Current Danger Level; 1; at tic; 189290179'
2021-08-21;00-16-51-767795  ;;;  b'Strike Detected! reading of; 230; High, Low; 163, -166; Current Danger Level; 1; at tic; 189470798'
2021-08-21;00-35-59-726197  ;;;  b'Strike Detected! reading of; 261; High, Low; 184, -170; Current Danger Level; 1; at tic; 190618774'
2021-08-21;00-48-19-926117  ;;;  b'Strike Detected! reading of; 261; High, Low; 162, -161; Current Danger Level; 1; at tic; 191358986'
2021-08-21;00-50-30-354629  ;;;  b'Strike Detected! reading of; 367; High, Low; 191, -179; Current Danger Level; 2; at tic; 191489416'
2021-08-21;01-02-05-401221  ;;;  b'Strike Detected! reading of; -283; High, Low; 188, -172; Current Danger Level; 1; at tic; 192184471'
2021-08-21;01-04-55-951695  ;;;  b'Strike Detected! reading of; 260; High, Low; 180, -161; Current Danger Level; 1; at tic; 192355024'
2021-08-21;01-06-22-694705  ;;;  b'Strike Detected! reading of; 466; High, Low; 182, -173; Current Danger Level; 2; at tic; 192441767'
2021-08-21;01-09-18-482213  ;;;  b'Strike Detected! reading of; 372; High, Low; 176, -174; Current Danger Level; 2; at tic; 192617560'
2021-08-21;01-10-47-480054  ;;;  b'Strike Detected! reading of; -336; High, Low; 195, -158; Current Danger Level; 3; at tic; 192706661\r\n'
2021-08-21;01-10-47-584128  ;;;  b'Strike Detected! reading of; -214; High, Low; 195, -158; Current Danger Level; 4; at tic; 192706663'
2021-08-21;01-13-48-964914  ;;;  b'Strike Detected! reading of; -302; High, Low; 175, -172; Current Danger Level; 4; at tic; 192888047'
2021-08-21;01-37-40-022465  ;;;  b'Strike Detected! reading of; 310; High, Low; 182, -171; Current Danger Level; 1; at tic; 194319127'
2021-08-21;01-42-43-217275  ;;;  b'Strike Detected! reading of; 680; High, Low; 191, -169; Current Danger Level; 1; at tic; 194622325'
2021-08-21;01-44-30-259894  ;;;  b'Strike Detected! reading of; -314; High, Low; 200, -170; Current Danger Level; 1; at tic; 194729370'
2021-08-21;01-46-05-898558  ;;;  b'Strike Detected! reading of; 264; High, Low; 186, -190; Current Danger Level; 2; at tic; 194825011'
2021-08-21;01-51-27-891747  ;;;  b'Strike Detected! reading of; -231; High, Low; 197, -166; Current Danger Level; 1; at tic; 195147008'
2021-08-21;01-54-17-876087  ;;;  b'Strike Detected! reading of; -245; High, Low; 184, -172; Current Danger Level; 2; at tic; 195316994'
2021-08-21;01-56-02-663658  ;;;  b'Strike Detected! reading of; 404; High, Low; 180, -176; Current Danger Level; 2; at tic; 195421783'
2021-08-21;02-03-03-588316  ;;;  b'Strike Detected! reading of; 441; High, Low; 177, -163; Current Danger Level; 1; at tic; 195842715'
2021-08-21;02-04-49-616067  ;;;  b'Strike Detected! reading of; -452; High, Low; 215, -169; Current Danger Level; 2; at tic; 195948846\r\n'
2021-08-21;02-04-49-720787  ;;;  b'Strike Detected! reading of; -327; High, Low; 215, -169; Current Danger Level; 3; at tic; 195948849'
2021-08-21;03-45-02-364240  ;;;  b'Strike Detected! reading of; 485; High, Low; 167, -151; Current Danger Level; 1; at tic; 201961583'
2021-08-21;03-52-49-380351  ;;;  b'Strike Detected! reading of; -213; High, Low; 167, -156; Current Danger Level; 1; at tic; 202428607'
