
2022-06-11;12-02-38-371935  ;;;  b'Strike Detected! reading of; 704; High, Low; 494, -477; Current Danger Level; 1; at tic; 512841648\r\n'
2022-06-11;12-02-38-481308  ;;;  b'Strike Detected! reading of; 824; High, Low; 494, -477; Current Danger Level; 2; at tic; 512841650'
2022-06-11;12-02-44-488926  ;;;  b'Strike Detected! reading of; 913; High, Low; 494, -477; Current Danger Level; 3; at tic; 512847650'
2022-06-11;12-09-05-168839  ;;;  b'Strike Detected! reading of; 658; High, Low; 487, -480; Current Danger Level; 2; at tic; 513228340'
2022-06-11;12-56-24-768282  ;;;  b'Strike Detected! reading of; 812; High, Low; 501, -481; Current Danger Level; 1; at tic; 516068058\r\n'
2022-06-11;12-56-24-877727  ;;;  b'Strike Detected! reading of; 808; High, Low; 501, -481; Current Danger Level; 2; at tic; 516068106'
2022-06-11;12-56-25-211623  ;;;  b'Strike Detected! reading of; 698; High, Low; 501, -481; Current Danger Level; 3; at tic; 516068441'
2022-06-11;13-52-32-222508  ;;;  b'Strike Detected! reading of; 762; High, Low; 499, -482; Current Danger Level; 1; at tic; 519435497'
2022-06-11;15-21-19-470910  ;;;  b'Strike Detected! reading of; 764; High, Low; 473, -475; Current Danger Level; 1; at tic; 524762799'
2022-06-11;18-31-56-612688  ;;;  b'Strike Detected! reading of; 782; High, Low; 456, -480; Current Danger Level; 1; at tic; 536200134'
2022-06-11;23-39-42-290906  ;;;  b'Strike Detected! reading of; 676; High, Low; 481, -478; Current Danger Level; 1; at tic; 554666147'
