
2021-12-12;00-00-33-555644  ;;;  b'Strike Detected! reading of; 275; High, Low; 200, -118; Current Danger Level; 1; at tic; 450447124\r\n'
2021-12-12;00-14-11-446076  ;;;  b'Strike Detected! reading of; 285; High, Low; 201, -114; Current Danger Level; 1; at tic; 451265018\r\n'
2021-12-12;00-15-10-075749  ;;;  b'Strike Detected! reading of; 307; High, Low; 212, -125; Current Danger Level; 2; at tic; 451323567'
2021-12-12;00-26-07-925916  ;;;  b'Strike Detected! reading of; 272; High, Low; 199, -113; Current Danger Level; 1; at tic; 451981508\r\n'
2021-12-12;00-37-58-890853  ;;;  b'Strike Detected! reading of; 348; High, Low; 200, -116; Current Danger Level; 1; at tic; 452692404'
2021-12-12;00-43-13-400736  ;;;  b'Strike Detected! reading of; 334; High, Low; 204, -125; Current Danger Level; 1; at tic; 453006921'
2021-12-12;00-48-18-086579  ;;;  b'Strike Detected! reading of; 649; High, Low; 209, -118; Current Danger Level; 1; at tic; 453311710\r\n'
2021-12-12;00-48-18-203540  ;;;  b'Strike Detected! reading of; 353; High, Low; 209, -118; Current Danger Level; 2; at tic; 453311712'
2021-12-12;01-05-32-316646  ;;;  b'Strike Detected! reading of; 282; High, Low; 201, -116; Current Danger Level; 1; at tic; 454345923\r\n'
2021-12-12;01-53-08-325600  ;;;  b'Strike Detected! reading of; 341; High, Low; 198, -119; Current Danger Level; 1; at tic; 457201806'
2021-12-12;01-53-21-132566  ;;;  b'Strike Detected! reading of; 265; High, Low; 198, -119; Current Danger Level; 1; at tic; 457214615\r\n'
2021-12-12;01-53-21-364493  ;;;  b'Strike Detected! reading of; 275; High, Low; 198, -119; Current Danger Level; 2; at tic; 457214815\r\n'
2021-12-12;02-10-33-621797  ;;;  b'Strike Detected! reading of; 274; High, Low; 199, -126; Current Danger Level; 1; at tic; 458247306\r\n'
2021-12-12;02-52-06-685251  ;;;  b'Strike Detected! reading of; 268; High, Low; 199, -116; Current Danger Level; 1; at tic; 460740414\r\n'
2021-12-12;03-09-23-661979  ;;;  b'Strike Detected! reading of; 275; High, Low; 196, -115; Current Danger Level; 1; at tic; 461777372\r\n'
2021-12-12;03-33-34-470679  ;;;  b'Strike Detected! reading of; 270; High, Low; 202, -116; Current Danger Level; 1; at tic; 463228121\r\n'
2021-12-12;03-42-12-099423  ;;;  b'Strike Detected! reading of; 270; High, Low; 198, -114; Current Danger Level; 1; at tic; 463745875\r\n'
2021-12-12;03-53-08-125079  ;;;  b'Strike Detected! reading of; 367; High, Low; 207, -119; Current Danger Level; 1; at tic; 464401809'
2021-12-12;04-04-32-584165  ;;;  b'Strike Detected! reading of; 268; High, Low; 200, -120; Current Danger Level; 1; at tic; 465086322\r\n'
2021-12-12;04-53-08-063394  ;;;  b'Strike Detected! reading of; 243; High, Low; 178, -64; Current Danger Level; 1; at tic; 468001809'
2021-12-12;05-01-09-496410  ;;;  b'Strike Detected! reading of; 243; High, Low; 172, -58; Current Danger Level; 1; at tic; 468483266'
2021-12-12;06-11-15-128472  ;;;  b'Strike Detected! reading of; 258; High, Low; 191, -118; Current Danger Level; 1; at tic; 472689038\r\n'
