
2021-12-06;00-04-03-197232  ;;;  b'Strike Detected! reading of; 336; High, Low; 190, -223; Current Danger Level; 1; at tic; 216001737'
2021-12-06;00-25-32-293873  ;;;  b'Strike Detected! reading of; 247; High, Low; 183, -225; Current Danger Level; 1; at tic; 217290931\r\n'
2021-12-06;00-34-08-461913  ;;;  b'Strike Detected! reading of; 252; High, Low; 185, -224; Current Danger Level; 1; at tic; 217807100\r\n'
2021-12-06;00-47-56-564930  ;;;  b'Strike Detected! reading of; 261; High, Low; 184, -220; Current Danger Level; 1; at tic; 218635223\r\n'
2021-12-06;00-58-36-950771  ;;;  b'Strike Detected! reading of; 283; High, Low; 185, -227; Current Danger Level; 1; at tic; 219275533'
2021-12-06;01-05-10-448399  ;;;  b'Strike Detected! reading of; -306; High, Low; 221, -226; Current Danger Level; 1; at tic; 219669125\r\n'
2021-12-06;01-15-28-628564  ;;;  b'Strike Detected! reading of; 254; High, Low; 183, -224; Current Danger Level; 1; at tic; 220287306\r\n'
2021-12-06;01-22-21-272401  ;;;  b'Strike Detected! reading of; -304; High, Low; 185, -223; Current Danger Level; 1; at tic; 220699962\r\n'
2021-12-06;01-42-06-886857  ;;;  b'Strike Detected! reading of; 252; High, Low; 185, -224; Current Danger Level; 1; at tic; 221885515'
2021-12-06;01-43-57-996680  ;;;  b'Strike Detected! reading of; -437; High, Low; 188, -223; Current Danger Level; 2; at tic; 221996628'
2021-12-06;02-04-03-091377  ;;;  b'Strike Detected! reading of; -323; High, Low; 186, -240; Current Danger Level; 1; at tic; 223201740'
2021-12-06;02-05-17-380906  ;;;  b'Strike Detected! reading of; 254; High, Low; 186, -243; Current Danger Level; 1; at tic; 223276114\r\n'
2021-12-06;02-08-43-168398  ;;;  b'Strike Detected! reading of; 251; High, Low; 186, -224; Current Danger Level; 1; at tic; 223481908\r\n'
2021-12-06;02-19-01-454291  ;;;  b'Strike Detected! reading of; 249; High, Low; 186, -219; Current Danger Level; 1; at tic; 224100197\r\n'
2021-12-06;02-20-43-594450  ;;;  b'Strike Detected! reading of; 270; High, Low; 189, -218; Current Danger Level; 1; at tic; 224202344\r\n'
2021-12-06;02-22-26-332515  ;;;  b'Strike Detected! reading of; 259; High, Low; 189, -222; Current Danger Level; 2; at tic; 224305085\r\n'
2021-12-06;02-24-09-835662  ;;;  b'Strike Detected! reading of; -294; High, Low; 189, -219; Current Danger Level; 2; at tic; 224408437'
2021-12-06;02-39-34-456702  ;;;  b'Strike Detected! reading of; 267; High, Low; 184, -223; Current Danger Level; 1; at tic; 225333224\r\n'
2021-12-06;02-49-21-422942  ;;;  b'Strike Detected! reading of; 452; High, Low; 190, -229; Current Danger Level; 1; at tic; 225920220\r\n'
2021-12-06;02-49-21-536906  ;;;  b'Strike Detected! reading of; 300; High, Low; 190, -229; Current Danger Level; 2; at tic; 225920222'
2021-12-06;03-04-03-030367  ;;;  b'Strike Detected! reading of; -314; High, Low; 187, -222; Current Danger Level; 1; at tic; 226801740'
2021-12-06;03-05-14-515577  ;;;  b'Strike Detected! reading of; 263; High, Low; 187, -227; Current Danger Level; 1; at tic; 226873311\r\n'
2021-12-06;03-05-23-324796  ;;;  b'Strike Detected! reading of; 337; High, Low; 187, -227; Current Danger Level; 2; at tic; 226882038'
2021-12-06;03-12-20-335226  ;;;  b'Strike Detected! reading of; -315; High, Low; 187, -220; Current Danger Level; 1; at tic; 227299052'
2021-12-06;03-27-28-667481  ;;;  b'Strike Detected! reading of; 247; High, Low; 185, -220; Current Danger Level; 1; at tic; 228207479\r\n'
2021-12-06;03-34-18-127627  ;;;  b'Strike Detected! reading of; 246; High, Low; 182, -232; Current Danger Level; 1; at tic; 228616932\r\n'
2021-12-06;03-44-33-074649  ;;;  b'Strike Detected! reading of; 260; High, Low; 185, -225; Current Danger Level; 1; at tic; 229231911\r\n'
2021-12-06;03-47-58-359501  ;;;  b'Strike Detected! reading of; 258; High, Low; 191, -221; Current Danger Level; 2; at tic; 229437203\r\n'
2021-12-06;04-03-19-685549  ;;;  b'Strike Detected! reading of; 257; High, Low; 188, -227; Current Danger Level; 1; at tic; 230358542\r\n'
2021-12-06;04-20-22-147195  ;;;  b'Strike Detected! reading of; 250; High, Low; 186, -220; Current Danger Level; 1; at tic; 231381016\r\n'
2021-12-06;05-04-02-912978  ;;;  b'Strike Detected! reading of; 327; High, Low; 188, -222; Current Danger Level; 1; at tic; 234001743'
2021-12-06;05-26-53-527096  ;;;  b'Strike Detected! reading of; 248; High, Low; 184, -218; Current Danger Level; 1; at tic; 235372470\r\n'
2021-12-06;07-00-56-040469  ;;;  b'Strike Detected! reading of; 249; High, Low; 183, -225; Current Danger Level; 1; at tic; 241015083\r\n'
2021-12-06;07-09-49-433566  ;;;  b'Strike Detected! reading of; 256; High, Low; 191, -228; Current Danger Level; 1; at tic; 241548394'
2021-12-06;07-25-48-629760  ;;;  b'Strike Detected! reading of; 264; High, Low; 186, -235; Current Danger Level; 1; at tic; 242507707\r\n'
