"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-04-27 7:00:00 PM","8.722222","89","7.222222","8.888889","8.888889","995","688.086","3","5","8","202.5","21.05556","40"
