"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-04-21 8:00:00 PM","6.611111","59","-0.5555556","6.666667","6.111111","1024","668.02","5","4","8","202.5","20.5","35"
