"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-04-15 7:48:00 PM","8.777778","88","6.666667","8.888889","8.888889","1004","618.236","4","4","9","270","20.38889","38"
