"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-15 3:36:00 PM","15.5","66","9.444445","15.55556","15.55556","1010","711.2","3","3","7","135","21.27778","46"
