"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-04-15 9:48:00 AM","6.888889","88","5","6.666667","6.666667","1007","615.188","4","6","8","225","22.5","35"
