"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-02 6:00:00 AM","7.5","80","4.444445","7.777778","7.777778","1001","4.064","0","0","4","180","20","46"
