"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-07 3:12:00 PM","27.5","33","10","26.66667","27.77778","1010","5.588","3","5","10","360","23.38889","45"
