"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-13 7:48:00 AM","28.11111","55","17.77778","28.88889","28.33333","1010","80.264","0","0","0","337.5","23.05556","57"
