"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-09 2:36:00 AM","16.11111","87","13.33333","16.11111","16.11111","1004","14.224","0","0","6","202.5","22.66667","53"
