"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-30 10:24:00 PM","25.22222","60","16.66667","25.55556","25","1009","133.096","6","2","6","22.5","21.55556","53"
