"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-25 11:48:00 AM","22.77778","79","18.88889","22.77778","22.77778","1008","122.174","0","0","8","180","23.38889","61"
