"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-11 9:48:00 PM","21.11111","54","11.11111","24.44444","21.11111","1004","177.546","3","2","6","202.5","21.66667","51"
