"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-04-29 11:48:00 PM","6.722222","88","5","6.666667","6.666667","999","696.468","4","1","11","112.5","20.66667","40"
