"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-03 3:36:00 AM","2.277778","81","-1.111111","2.222222","2.222222","1014","699.77","0","0","5","202.5","21.16667","35"
