"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-30 6:00:00 AM","31.22222","64","23.33333","36.11111","31.11111","1001","8.128","0","0","5","225","19.5","56"
