"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-23 9:48:00 PM","26.27778","70","20","27.22222","26.11111","1006","204.216","0","1","3","180","19.88889","55"
