"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-07 2:24:00 AM","15.72222","81","12.22222","15.55556","15.55556","1001","170.942","0","5","20","90","19.88889","50"
