"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-11 6:12:00 PM","26.22222","51","15","26.66667","26.11111","1003","80.00999","3","4","7","225","24.5","50"
