"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-15 12:12:00 PM","16.38889","68","10","16.66667","16.66667","1010","711.2","0","0","5","202.5","20.77778","47"
