"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-10 10:24:00 AM","20.5","82","17.77778","20.55556","20.55556","996","80.00999","0","0","7","225","23.16667","56"
