"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-15 5:24:00 AM","13.38889","88","10.55556","13.33333","12.77778","1002","101.346","8","8","16","67.5","21.88889","55"
