"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-06 1:36:00 AM","7.5","71","2.777778","7.777778","7.777778","1004","709.93","0","0","0","112.5","19.77778","39"
