"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-04-17 1:12:00 AM","8.222222","86","5.555555","8.333333","8.333333","1005","618.236","4","3","6","180","21.66667","37"
