"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-31 8:24:00 AM","11.38889","82","7.777778","11.66667","11.66667","1004","4.064","2","3","9","22.5","20.66667","49"
