"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-04-28 12:12:00 AM","9.5","88","7.777778","9.444445","9.444445","991","689.356","0","2","5","112.5","21.27778","40"
