"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-03 12:48:00 PM","27.88889","58","18.88889","28.88889","27.77778","1004","134.62","0","0","0","337.5","22","54"
