"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-11 9:24:00 AM","24.5","49","13.33333","25.55556","24.44444","1007","177.546","0","1","4","202.5","22.38889","53"
