"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-16 10:48:00 PM","24.27778","61","15.55556","25","24.44444","1010","177.546","0","0","3","180","20.55556","54"
