"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-11 4:36:00 AM","17.27778","67","10.55556","17.22222","17.22222","1006","177.546","0","0","0","45","23.05556","52"
