"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-11 7:24:00 AM","9.277778","75","4.444445","9.444445","9.444445","1023","709.93","3","1","8","45","20.27778","34"
