"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-03 9:00:00 PM","10.38889","63","2.777778","10.55556","10.55556","1014","699.77","0","0","0","202.5","21.27778","35"
