"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-02 5:12:00 AM","5.111111","83","2.222222","5","2.777778","1010","699.77","9","7","17","337.5","22.05556","38"
