"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-14 6:48:00 PM","16.88889","87","14.44444","16.66667","16.66667","999","98.55199","6","6","10","247.5","22.16667","61"
