"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-04 5:00:00 AM","19.77778","71","14.44444","22.77778","20","1004","134.62","0","0","2","90","23.55556","55"
