"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-13 5:12:00 AM","17.5","84","15","17.77778","17.77778","1010","80.264","0","0","2","180","22.77778","56"
