"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-15 7:24:00 PM","27.5","49","16.11111","27.77778","27.77778","1011","101.346","0","0","7","22.5","24","50"
