"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-07 12:00:00 PM","23.61111","52","13.33333","25","23.88889","1007","170.942","6","6","12","337.5","20.27778","50"
