"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-03 2:36:00 AM","2.888889","78","-0.5555556","2.777778","2.777778","1014","699.77","0","0","3","202.5","21.16667","34"
