"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-29 2:36:00 AM","20.27778","72","14.44444","22.77778","20.55556","1013","133.096","0","0","0","202.5","22.55556","57"
