"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-18 12:36:00 AM","21.61111","69","15.55556","23.33333","21.66667","1008","177.546","0","0","0","180","21","55"
