"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-13 6:00:00 PM","38.11111","45","23.88889","46.66667","38.33333","1001","177.546","4","3","5","157.5","19.66667","53"
