"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-17 7:36:00 AM","21.22222","67","14.44444","23.33333","21.11111","1009","177.546","0","1","4","180","22.16667","56"
