"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-31 10:48:00 PM","24.27778","69","17.77778","25","24.44444","1008","8.128","0","0","4","360","20.38889","59"
