"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-02 11:24:00 AM","17.61111","48","6.666667","17.77778","17.77778","1000","4.064","10","8","20","22.5","19.55556","45"
