"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-04-18 11:24:00 AM","9.888889","53","0.5555556","10","8.888889","1014","625.856","10","10","25","360","20.77778","36"
