"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-28 7:36:00 AM","22","83","18.88889","21.66667","22.22222","1008","130.556","3","3","6","180","23.05556","62"
