"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-15 5:12:00 AM","13.88889","87","11.66667","13.88889","13.33333","1002","101.346","8","4","14","45","22","57"
