"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-03 7:36:00 PM","16.88889","63","9.444445","16.66667","16.66667","1003","4.064","3","3","6","180","20.88889","47"
