"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-05-10 2:48:00 PM","21.11111","26","0.5555556","23.88889","21.11111","1024","709.93","6","5","12","112.5","21.27778","32"
