"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-06-03 6:36:00 PM","21.72222","51","11.11111","24.44444","21.66667","1003","4.064","3","4","6","180","20.66667","47"
