"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-08-08 1:36:00 PM","20.88889","89","18.88889","19.44444","21.11111","1004","11.176","0","0","0","180","21","53"
