"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"2022-07-04 12:36:00 PM","23.22222","49","11.66667","25","23.33333","1006","134.62","5","5","12","247.5","24.27778","52"
